repository_name,repository_url,team_url,last_update,watchers_count,forks_count,open_issues_count,language
yos-social-demo-dotnet,https://github.com/yahoo/yos-social-demo-dotnet,https://api.github.com/repos/yahoo/yos-social-demo-dotnet/teams,2014-10-15T10:17:39Z,4,4,0,C#
express-csp,https://github.com/yahoo/express-csp,https://api.github.com/repos/yahoo/express-csp/teams,2015-08-25T03:32:06Z,4,0,3,JavaScript
input-data-formatter,https://github.com/yahoo/input-data-formatter,https://api.github.com/repos/yahoo/input-data-formatter/teams,2015-06-24T16:02:19Z,4,2,0,JavaScript
mojito-markup-test,https://github.com/yahoo/mojito-markup-test,https://api.github.com/repos/yahoo/mojito-markup-test/teams,2014-06-27T17:31:53Z,4,2,0,JavaScript
preceptor-webdriver,https://github.com/yahoo/preceptor-webdriver,https://api.github.com/repos/yahoo/preceptor-webdriver/teams,2015-06-03T18:57:05Z,4,0,0,JavaScript
metafs,https://github.com/yahoo/metafs,https://api.github.com/repos/yahoo/metafs/teams,2015-06-24T16:01:48Z,4,2,0,Python
serviceping,https://github.com/yahoo/serviceping,https://api.github.com/repos/yahoo/serviceping/teams,2015-07-17T13:17:15Z,4,0,0,Python
ctv-devicecommunication-java,https://github.com/yahoo/ctv-devicecommunication-java,https://api.github.com/repos/yahoo/ctv-devicecommunication-java/teams,2015-02-17T22:31:11Z,4,6,0,Java
atomizer-examples,https://github.com/yahoo/atomizer-examples,https://api.github.com/repos/yahoo/atomizer-examples/teams,2015-09-11T20:53:53Z,3,0,0,CSS
range,https://github.com/yahoo/range,https://api.github.com/repos/yahoo/range/teams,2013-12-22T02:05:02Z,3,1,0,C
preceptor-core,https://github.com/yahoo/preceptor-core,https://api.github.com/repos/yahoo/preceptor-core/teams,2015-06-24T16:02:02Z,3,1,0,JavaScript
css-js,https://github.com/yahoo/css-js,https://api.github.com/repos/yahoo/css-js/teams,2015-08-22T09:25:53Z,3,2,1,JavaScript
python_shebang,https://github.com/yahoo/python_shebang,https://api.github.com/repos/yahoo/python_shebang/teams,2015-01-10T04:39:13Z,3,1,0,Python
YCSB,https://github.com/yahoo/YCSB,https://api.github.com/repos/yahoo/YCSB/teams,2015-08-24T09:30:49Z,3,3,0,Java
Ether.js,https://github.com/yahoo/Ether.js,https://api.github.com/repos/yahoo/Ether.js/teams,2015-07-07T19:07:21Z,3,1,0,
Gordito,https://github.com/yahoo/Gordito,https://api.github.com/repos/yahoo/Gordito/teams,2014-10-15T10:01:01Z,3,2,0,Python
JavaScript-Tracer,https://github.com/yahoo/JavaScript-Tracer,https://api.github.com/repos/yahoo/JavaScript-Tracer/teams,2013-10-18T16:46:40Z,3,3,0,JavaScript
atomic-style,https://github.com/yahoo/atomic-style,https://api.github.com/repos/yahoo/atomic-style/teams,2015-08-22T09:39:49Z,3,0,0,JavaScript
yahoo.github.io,https://github.com/yahoo/yahoo.github.io,https://api.github.com/repos/yahoo/yahoo.github.io/teams,2015-03-29T19:19:01Z,3,6,0,JavaScript
grunt-extract-cldr-data,https://github.com/yahoo/grunt-extract-cldr-data,https://api.github.com/repos/yahoo/grunt-extract-cldr-data/teams,2015-03-16T00:29:02Z,3,1,0,JavaScript
locator-micro,https://github.com/yahoo/locator-micro,https://api.github.com/repos/yahoo/locator-micro/teams,2015-05-06T15:11:33Z,3,6,0,JavaScript
secure-handlebars-helpers,https://github.com/yahoo/secure-handlebars-helpers,https://api.github.com/repos/yahoo/secure-handlebars-helpers/teams,2015-05-03T15:44:17Z,3,1,1,JavaScript
babel-plugin-react-intl,https://github.com/yahoo/babel-plugin-react-intl,https://api.github.com/repos/yahoo/babel-plugin-react-intl/teams,2015-09-09T21:45:15Z,3,0,0,JavaScript
cronshot-imagemagick,https://github.com/yahoo/cronshot-imagemagick,https://api.github.com/repos/yahoo/cronshot-imagemagick/teams,2015-07-19T22:34:20Z,3,2,0,JavaScript
locator-yui,https://github.com/yahoo/locator-yui,https://api.github.com/repos/yahoo/locator-yui/teams,2015-03-28T05:24:13Z,3,8,0,JavaScript
sigsh,https://github.com/yahoo/sigsh,https://api.github.com/repos/yahoo/sigsh/teams,2015-02-11T13:55:55Z,2,1,0,Shell
yuitest-functional,https://github.com/yahoo/yuitest-functional,https://api.github.com/repos/yahoo/yuitest-functional/teams,2014-07-09T08:11:10Z,2,3,0,JavaScript
broccoli-js-module-formats,https://github.com/yahoo/broccoli-js-module-formats,https://api.github.com/repos/yahoo/broccoli-js-module-formats/teams,2015-08-10T03:57:15Z,2,1,0,JavaScript
ZooChiefs,https://github.com/yahoo/ZooChiefs,https://api.github.com/repos/yahoo/ZooChiefs/teams,2015-05-05T05:37:50Z,2,2,0,Python
incubator-storm,https://github.com/yahoo/incubator-storm,https://api.github.com/repos/yahoo/incubator-storm/teams,2014-09-18T08:13:25Z,2,2,0,Java
broccoli-es-dependency-graph,https://github.com/yahoo/broccoli-es-dependency-graph,https://api.github.com/repos/yahoo/broccoli-es-dependency-graph/teams,2015-03-07T23:59:42Z,2,1,0,JavaScript
ycb-lru,https://github.com/yahoo/ycb-lru,https://api.github.com/repos/yahoo/ycb-lru/teams,2015-03-28T05:24:28Z,2,2,1,JavaScript
ygloo-yosal,https://github.com/yahoo/ygloo-yosal,https://api.github.com/repos/yahoo/ygloo-yosal/teams,2015-05-11T04:15:34Z,2,2,0,C
yahoo-oauth-popup,https://github.com/yahoo/yahoo-oauth-popup,https://api.github.com/repos/yahoo/yahoo-oauth-popup/teams,2013-11-25T19:15:34Z,2,3,0,PHP
gearbox,https://github.com/yahoo/gearbox,https://api.github.com/repos/yahoo/gearbox/teams,2015-05-19T11:42:22Z,2,3,0,C++
trafficserver,https://github.com/yahoo/trafficserver,https://api.github.com/repos/yahoo/trafficserver/teams,2015-07-11T14:50:28Z,2,1,1,C++
locator-dust,https://github.com/yahoo/locator-dust,https://api.github.com/repos/yahoo/locator-dust/teams,2015-05-06T15:20:19Z,2,9,0,JavaScript
context-cache,https://github.com/yahoo/context-cache,https://api.github.com/repos/yahoo/context-cache/teams,2014-06-21T00:27:00Z,2,1,0,JavaScript
node,https://github.com/yahoo/node,https://api.github.com/repos/yahoo/node/teams,2014-07-18T16:32:35Z,2,0,0,JavaScript
onyx,https://github.com/yahoo/onyx,https://api.github.com/repos/yahoo/onyx/teams,2013-10-18T16:46:57Z,2,2,0,JavaScript
StreamingBz2Split,https://github.com/yahoo/StreamingBz2Split,https://api.github.com/repos/yahoo/StreamingBz2Split/teams,2014-12-19T23:23:41Z,2,1,0,Shell
grunt-es-dependency-graph,https://github.com/yahoo/grunt-es-dependency-graph,https://api.github.com/repos/yahoo/grunt-es-dependency-graph/teams,2014-08-24T02:49:47Z,2,2,0,JavaScript
libuv,https://github.com/yahoo/libuv,https://api.github.com/repos/yahoo/libuv/teams,2015-01-21T22:30:31Z,2,1,0,C
tempistry,https://github.com/yahoo/tempistry,https://api.github.com/repos/yahoo/tempistry/teams,2015-06-24T16:02:16Z,2,1,0,JavaScript
RDFpig,https://github.com/yahoo/RDFpig,https://api.github.com/repos/yahoo/RDFpig/teams,2013-10-18T16:46:52Z,2,1,0,Java
druid-extensions,https://github.com/yahoo/druid-extensions,https://api.github.com/repos/yahoo/druid-extensions/teams,2015-06-26T15:26:46Z,2,1,1,Java
ytestrunner,https://github.com/yahoo/ytestrunner,https://api.github.com/repos/yahoo/ytestrunner/teams,2013-10-18T16:46:17Z,2,1,0,JavaScript
mojito-cache,https://github.com/yahoo/mojito-cache,https://api.github.com/repos/yahoo/mojito-cache/teams,2014-08-11T22:43:55Z,2,4,0,JavaScript
locator-lang,https://github.com/yahoo/locator-lang,https://api.github.com/repos/yahoo/locator-lang/teams,2015-03-28T05:24:05Z,2,4,0,JavaScript
mojito-cli-start,https://github.com/yahoo/mojito-cli-start,https://api.github.com/repos/yahoo/mojito-cli-start/teams,2013-12-18T22:31:26Z,2,4,0,JavaScript
http-filters,https://github.com/yahoo/http-filters,https://api.github.com/repos/yahoo/http-filters/teams,2015-08-12T07:25:37Z,2,1,1,C++
ycb-config,https://github.com/yahoo/ycb-config,https://api.github.com/repos/yahoo/ycb-config/teams,2015-04-25T00:07:16Z,2,8,0,JavaScript
FlowEtl,https://github.com/yahoo/FlowEtl,https://api.github.com/repos/yahoo/FlowEtl/teams,2014-11-19T19:00:48Z,2,3,0,Java
HLSprovider,https://github.com/yahoo/HLSprovider,https://api.github.com/repos/yahoo/HLSprovider/teams,2014-06-24T13:46:33Z,2,0,0,ActionScript
winjob,https://github.com/yahoo/winjob,https://api.github.com/repos/yahoo/winjob/teams,2015-05-31T22:28:11Z,2,0,0,Python
normalize-license,https://github.com/yahoo/normalize-license,https://api.github.com/repos/yahoo/normalize-license/teams,2015-05-06T09:45:48Z,1,2,0,JavaScript
ygloo-external-zlib,https://github.com/yahoo/ygloo-external-zlib,https://api.github.com/repos/yahoo/ygloo-external-zlib/teams,2015-05-11T09:02:21Z,1,0,0,C
mojito-cli-test,https://github.com/yahoo/mojito-cli-test,https://api.github.com/repos/yahoo/mojito-cli-test/teams,2014-04-24T22:27:10Z,1,5,3,JavaScript
imlost,https://github.com/yahoo/imlost,https://api.github.com/repos/yahoo/imlost/teams,2013-10-18T16:47:44Z,1,1,0,Objective-C
SynUserMock,https://github.com/yahoo/SynUserMock,https://api.github.com/repos/yahoo/SynUserMock/teams,2015-04-16T17:48:38Z,1,0,0,Objective-C
mojito-intro,https://github.com/yahoo/mojito-intro,https://api.github.com/repos/yahoo/mojito-intro/teams,2014-10-15T09:58:40Z,1,3,0,JavaScript
ygloo-external-libpng,https://github.com/yahoo/ygloo-external-libpng,https://api.github.com/repos/yahoo/ygloo-external-libpng/teams,2015-05-11T09:01:18Z,1,0,0,C
ctv-ttml,https://github.com/yahoo/ctv-ttml,https://api.github.com/repos/yahoo/ctv-ttml/teams,2015-03-10T00:12:13Z,1,7,1,JavaScript
yql-executor,https://github.com/yahoo/yql-executor,https://api.github.com/repos/yahoo/yql-executor/teams,2013-10-01T08:12:32Z,1,1,0,PHP
ygloo-yperwave,https://github.com/yahoo/ygloo-yperwave,https://api.github.com/repos/yahoo/ygloo-yperwave/teams,2015-05-09T09:19:22Z,1,0,0,C
express-view,https://github.com/yahoo/express-view,https://api.github.com/repos/yahoo/express-view/teams,2015-02-04T18:49:11Z,1,6,1,JavaScript
mojito-config-expansion,https://github.com/yahoo/mojito-config-expansion,https://api.github.com/repos/yahoo/mojito-config-expansion/teams,2014-03-24T22:48:21Z,1,1,0,JavaScript
html-decoder,https://github.com/yahoo/html-decoder,https://api.github.com/repos/yahoo/html-decoder/teams,2015-06-24T16:01:05Z,1,3,0,JavaScript
poi-footprints,https://github.com/yahoo/poi-footprints,https://api.github.com/repos/yahoo/poi-footprints/teams,2015-06-15T17:21:11Z,1,0,0,R
mojito-dimensions-base,https://github.com/yahoo/mojito-dimensions-base,https://api.github.com/repos/yahoo/mojito-dimensions-base/teams,2014-09-27T10:58:19Z,1,5,1,JavaScript
ygloo-external-jpeg-turbo,https://github.com/yahoo/ygloo-external-jpeg-turbo,https://api.github.com/repos/yahoo/ygloo-external-jpeg-turbo/teams,2015-05-11T09:02:02Z,1,1,0,C
mojito-globals,https://github.com/yahoo/mojito-globals,https://api.github.com/repos/yahoo/mojito-globals/teams,2014-10-06T19:25:02Z,1,2,0,JavaScript
foca-perl,https://github.com/yahoo/foca-perl,https://api.github.com/repos/yahoo/foca-perl/teams,2014-10-15T09:54:07Z,1,1,0,Perl
yui-istanbul,https://github.com/yahoo/yui-istanbul,https://api.github.com/repos/yahoo/yui-istanbul/teams,2013-10-16T06:39:38Z,1,2,0,JavaScript
node-bigfig,https://github.com/yahoo/node-bigfig,https://api.github.com/repos/yahoo/node-bigfig/teams,2015-08-06T05:07:05Z,1,1,0,JavaScript
mojito-yaf-app,https://github.com/yahoo/mojito-yaf-app,https://api.github.com/repos/yahoo/mojito-yaf-app/teams,2013-10-18T16:47:33Z,1,5,0,JavaScript
echoecho,https://github.com/yahoo/echoecho,https://api.github.com/repos/yahoo/echoecho/teams,2013-10-18T16:45:11Z,1,2,0,JavaScript
Sql4D,https://github.com/yahoo/Sql4D,https://api.github.com/repos/yahoo/Sql4D/teams,2015-02-06T23:06:09Z,1,1,0,Java
yuglify,https://github.com/yahoo/yuglify,https://api.github.com/repos/yahoo/yuglify/teams,2013-10-18T16:44:51Z,1,2,0,JavaScript
mojito-cli-create,https://github.com/yahoo/mojito-cli-create,https://api.github.com/repos/yahoo/mojito-cli-create/teams,2014-06-08T07:11:31Z,1,7,7,JavaScript
Echo,https://github.com/yahoo/Echo,https://api.github.com/repos/yahoo/Echo/teams,2014-09-09T06:46:49Z,0,2,0,Perl
Panchang,https://github.com/yahoo/Panchang,https://api.github.com/repos/yahoo/Panchang/teams,2014-10-15T10:02:31Z,0,1,0,PHP
node-unix-dgram,https://github.com/yahoo/node-unix-dgram,https://api.github.com/repos/yahoo/node-unix-dgram/teams,2014-06-04T17:54:21Z,0,1,0,C++
roadrunner,https://github.com/yahoo/roadrunner,https://api.github.com/repos/yahoo/roadrunner/teams,2013-12-09T23:45:36Z,0,3,0,Python
istanbul-middleware,https://github.com/yahoo/istanbul-middleware,https://api.github.com/repos/yahoo/istanbul-middleware/teams,2013-10-02T03:32:58Z,0,3,0,JavaScript
yap-friendpicker,https://github.com/yahoo/yap-friendpicker,https://api.github.com/repos/yahoo/yap-friendpicker/teams,2014-10-15T10:16:25Z,0,1,0,ActionScript
rss_yap_app,https://github.com/yahoo/rss_yap_app,https://api.github.com/repos/yahoo/rss_yap_app/teams,2014-10-15T10:19:08Z,0,1,0,PHP
docs_oauth_reseller,https://github.com/yahoo/docs_oauth_reseller,https://api.github.com/repos/yahoo/docs_oauth_reseller/teams,2014-10-15T10:19:40Z,0,2,0,JavaScript
mojito-cli,https://github.com/yahoo/mojito-cli,https://api.github.com/repos/yahoo/mojito-cli/teams,2014-04-04T01:23:23Z,0,5,3,JavaScript
mojito-validate,https://github.com/yahoo/mojito-validate,https://api.github.com/repos/yahoo/mojito-validate/teams,2013-10-18T16:47:20Z,0,5,0,JavaScript
async_profile_fetch,https://github.com/yahoo/async_profile_fetch,https://api.github.com/repos/yahoo/async_profile_fetch/teams,2014-10-15T10:18:45Z,0,1,0,PHP
node-zookeeper-client,https://github.com/yahoo/node-zookeeper-client,https://api.github.com/repos/yahoo/node-zookeeper-client/teams,2014-04-01T00:52:34Z,0,3,0,JavaScript
anarchyape,https://github.com/yahoo/anarchyape,https://api.github.com/repos/yahoo/anarchyape/teams,2014-10-15T09:59:10Z,0,2,0,Java
ygloo-build,https://github.com/yahoo/ygloo-build,https://api.github.com/repos/yahoo/ygloo-build/teams,2014-12-01T23:50:57Z,0,2,0,Makefile
mojito-image-lazyload,https://github.com/yahoo/mojito-image-lazyload,https://api.github.com/repos/yahoo/mojito-image-lazyload/teams,2014-03-24T22:48:21Z,0,1,0,JavaScript
ygloo-external-liblzf,https://github.com/yahoo/ygloo-external-liblzf,https://api.github.com/repos/yahoo/ygloo-external-liblzf/teams,2014-02-25T23:21:13Z,0,0,0,
mojito-debug,https://github.com/yahoo/mojito-debug,https://api.github.com/repos/yahoo/mojito-debug/teams,2014-12-04T19:25:53Z,0,3,0,JavaScript
mojito-cli-build,https://github.com/yahoo/mojito-cli-build,https://api.github.com/repos/yahoo/mojito-cli-build/teams,2013-10-18T16:45:19Z,0,3,0,JavaScript
ygloo-external-libvpx,https://github.com/yahoo/ygloo-external-libvpx,https://api.github.com/repos/yahoo/ygloo-external-libvpx/teams,2014-02-25T23:21:45Z,0,0,0,
ygloo-external-expat,https://github.com/yahoo/ygloo-external-expat,https://api.github.com/repos/yahoo/ygloo-external-expat/teams,2014-03-14T19:03:12Z,0,1,0,C
ygloo-external-ccv,https://github.com/yahoo/ygloo-external-ccv,https://api.github.com/repos/yahoo/ygloo-external-ccv/teams,2014-02-25T23:22:16Z,0,0,0,
octosync,https://github.com/yahoo/octosync,https://api.github.com/repos/yahoo/octosync/teams,2015-06-16T20:13:05Z,0,0,0,Ruby
ygloo-external-axtls,https://github.com/yahoo/ygloo-external-axtls,https://api.github.com/repos/yahoo/ygloo-external-axtls/teams,2014-12-01T20:01:04Z,0,0,0,C
zeromq4-x,https://github.com/yahoo/zeromq4-x,https://api.github.com/repos/yahoo/zeromq4-x/teams,2014-11-21T02:01:40Z,0,0,0,C++
process-throttle,https://github.com/yahoo/process-throttle,https://api.github.com/repos/yahoo/process-throttle/teams,2013-10-19T03:41:31Z,0,2,0,JavaScript
ygloo-external-c-ares,https://github.com/yahoo/ygloo-external-c-ares,https://api.github.com/repos/yahoo/ygloo-external-c-ares/teams,2014-02-25T23:22:41Z,0,0,0,
mojito-cli-doc,https://github.com/yahoo/mojito-cli-doc,https://api.github.com/repos/yahoo/mojito-cli-doc/teams,2013-11-19T23:00:05Z,0,3,0,JavaScript
ygloo-external-curl,https://github.com/yahoo/ygloo-external-curl,https://api.github.com/repos/yahoo/ygloo-external-curl/teams,2014-12-01T22:39:45Z,0,0,0,C
gallery-clipboard,https://github.com/yahoo/gallery-clipboard,https://api.github.com/repos/yahoo/gallery-clipboard/teams,2014-10-15T10:07:25Z,0,1,0,
ygloo-external-jansson,https://github.com/yahoo/ygloo-external-jansson,https://api.github.com/repos/yahoo/ygloo-external-jansson/teams,2014-12-01T23:53:17Z,0,0,0,C
npm,https://github.com/yahoo/npm,https://api.github.com/repos/yahoo/npm/teams,2013-10-03T17:42:03Z,0,0,0,JavaScript
ygloo-external-openssl,https://github.com/yahoo/ygloo-external-openssl,https://api.github.com/repos/yahoo/ygloo-external-openssl/teams,2014-12-01T22:42:09Z,0,0,0,C
mysql_expectations,https://github.com/yahoo/mysql_expectations,https://api.github.com/repos/yahoo/mysql_expectations/teams,2015-06-22T15:50:58Z,0,2,0,Ruby
ygloo-external-spdylay,https://github.com/yahoo/ygloo-external-spdylay,https://api.github.com/repos/yahoo/ygloo-external-spdylay/teams,2014-02-25T23:23:48Z,0,0,0,
mojito-cli-jslint,https://github.com/yahoo/mojito-cli-jslint,https://api.github.com/repos/yahoo/mojito-cli-jslint/teams,2013-10-02T03:43:48Z,0,4,0,JavaScript
preceptor-reporter,https://github.com/yahoo/preceptor-reporter,https://api.github.com/repos/yahoo/preceptor-reporter/teams,2015-03-07T08:44:49Z,0,0,0,JavaScript
generator-mojito,https://github.com/yahoo/generator-mojito,https://api.github.com/repos/yahoo/generator-mojito/teams,2014-06-24T17:35:01Z,0,2,0,JavaScript
kobold-core,https://github.com/yahoo/kobold-core,https://api.github.com/repos/yahoo/kobold-core/teams,2015-03-06T07:13:31Z,0,1,0,JavaScript
synfrag,https://github.com/yahoo/synfrag,https://api.github.com/repos/yahoo/synfrag/teams,2013-10-18T16:45:47Z,0,2,0,C
mock-spawn,https://github.com/yahoo/mock-spawn,https://api.github.com/repos/yahoo/mock-spawn/teams,2014-03-28T05:09:26Z,0,1,0,JavaScript
express-prep-client,https://github.com/yahoo/express-prep-client,https://api.github.com/repos/yahoo/express-prep-client/teams,2015-02-04T18:51:18Z,0,2,1,JavaScript
artifactory-client-java,https://github.com/yahoo/artifactory-client-java,https://api.github.com/repos/yahoo/artifactory-client-java/teams,2014-11-03T18:55:28Z,0,1,0,Java
hashsome,https://github.com/yahoo/hashsome,https://api.github.com/repos/yahoo/hashsome/teams,2013-10-18T16:46:46Z,0,1,0,JavaScript
mojito-cli-dimension,https://github.com/yahoo/mojito-cli-dimension,https://api.github.com/repos/yahoo/mojito-cli-dimension/teams,2014-03-24T22:48:21Z,0,1,0,JavaScript
nan,https://github.com/yahoo/nan,https://api.github.com/repos/yahoo/nan/teams,2015-04-15T06:18:18Z,0,2,0,Python
ygloo-external-webp,https://github.com/yahoo/ygloo-external-webp,https://api.github.com/repos/yahoo/ygloo-external-webp/teams,2014-11-21T06:39:45Z,0,1,0,C
Flurry,https://github.com/yahoo/Flurry,https://api.github.com/repos/yahoo/Flurry/teams,2015-07-06T20:36:41Z,0,0,0,HTML
php-rally-connector,https://github.com/yahoo/php-rally-connector,https://api.github.com/repos/yahoo/php-rally-connector/teams,2013-10-18T16:47:13Z,0,3,0,PHP
ed25519,https://github.com/yahoo/ed25519,https://api.github.com/repos/yahoo/ed25519/teams,2015-07-25T00:11:01Z,0,0,0,Go
node-gelfr,https://github.com/yahoo/node-gelfr,https://api.github.com/repos/yahoo/node-gelfr/teams,2013-10-18T16:46:03Z,0,1,0,JavaScript
cssproc,https://github.com/yahoo/cssproc,https://api.github.com/repos/yahoo/cssproc/teams,2013-10-18T16:46:36Z,0,2,0,JavaScript
cpr,https://github.com/yahoo/cpr,https://api.github.com/repos/yahoo/cpr/teams,2013-10-18T16:46:30Z,0,2,0,JavaScript
mojito-cli-gv,https://github.com/yahoo/mojito-cli-gv,https://api.github.com/repos/yahoo/mojito-cli-gv/teams,2013-10-18T16:48:26Z,0,4,0,JavaScript
mojito-cli-profiler,https://github.com/yahoo/mojito-cli-profiler,https://api.github.com/repos/yahoo/mojito-cli-profiler/teams,2013-10-18T16:45:15Z,0,5,0,JavaScript
imLost-server,https://github.com/yahoo/imLost-server,https://api.github.com/repos/yahoo/imLost-server/teams,2013-10-18T16:47:16Z,0,2,0,Python
